1500004800000,0.08000000,0.08000000,0.08000000,0.08000000,0.72600000,1500005099999,0.05808000,6,0.00000000,0.00000000,22435.37386441
1500005100000,0.08000000,0.08000100,0.08000000,0.08000100,3.34700000,1500005399999,0.26776002,9,0.00000000,0.00000000,22447.69970492
1500005400000,0.08000100,0.08640000,0.08000100,0.08640000,4.67900000,1500005699999,0.40243412,11,3.26800000,0.28235520,22463.04312579
1500005700000,0.08528900,0.08562000,0.08512800,0.08512800,53.43100000,1500005999999,4.56426273,15,0.00000000,0.00000000,22466.79552579
1500006000000,0.08527400,0.08600000,0.08527400,0.08600000,5.57600000,1500006299999,0.47900093,10,2.55100000,0.21905131,22466.24181764
1500006300000,0.08525000,0.08581100,0.08525000,0.08581100,2.03500000,1500006599999,0.17381564,8,0.18700000,0.01597578,22462.78067765
1500006600000,0.08581100,0.08600000,0.08581100,0.08600000,17.94300000,1500006899999,1.54162211,6,8.24200000,0.70881200,22462.63963765
1500006900000,0.08618000,0.08618000,0.08618000,0.08618000,18.23700000,1500007199999,1.57166466,6,0.00000000,0.00000000,22486.95518873
1500007200000,0.08618000,0.08638000,0.08618000,0.08631400,17.58900000,1500007499999,1.51845359,29,12.98300000,1.12083143,22488.75368873
1500007500000,0.08631400,0.08635000,0.08631400,0.08635000,13.63700000,1500007799999,1.17746758,10,5.00000000,0.43175000,22488.32111023
